ID, Age, Gender, Income
CUST-68015 - 45 - Non-binary - $121626
CUST-61594 - 45 - Non-binary - $121714
CUST-17780 - 45 - Non-binary - $122021
CUST-64074 - 45 - Non-binary - $122391
CUST-67275 - 45 - Non-binary - $122635
CUST-73342 - 45 - Non-binary - $122827
CUST-90113 - 45 - Non-binary - $122852
CUST-74206 - 45 - Non-binary - $123495
CUST-22504 - 45 - Non-binary - $123816
CUST-14473 - 45 - Non-binary - $123895
CUST-61811 - 45 - Non-binary - $124072
CUST-50324 - 45 - Non-binary - $124109
CUST-80757 - 45 - Non-binary - $124518
CUST-56576 - 45 - Non-binary - $125085
CUST-17913 - 45 - Non-binary - $125280
CUST-37055 - 45 - Non-binary - $125915
CUST-21844 - 45 - Non-binary - $126140
CUST-69373 - 45 - Non-binary - $126334
CUST-76524 - 45 - Non-binary - $126694
CUST-20770 - 45 - Non-binary - $126869
CUST-54461 - 45 - Non-binary - $127086
CUST-64541 - 45 - Non-binary - $127108
CUST-32546 - 45 - Non-binary - $127261
CUST-63607 - 45 - Non-binary - $127724
CUST-24400 - 45 - Non-binary - $128006
CUST-86636 - 45 - Non-binary - $128225
CUST-70036 - 45 - Non-binary - $128709
CUST-97315 - 45 - Non-binary - $128941
CUST-82361 - 45 - Non-binary - $128943
CUST-72555 - 45 - Non-binary - $128964
CUST-88689 - 45 - Non-binary - $128980
CUST-73343 - 45 - Non-binary - $129467
CUST-51623 - 45 - Non-binary - $129548
CUST-25021 - 45 - Non-binary - $129674
CUST-61927 - 45 - Non-binary - $129784
CUST-19489 - 45 - Non-binary - $130013
CUST-18809 - 45 - Non-binary - $130071
CUST-43314 - 45 - Non-binary - $130116
CUST-16644 - 45 - Non-binary - $130141
CUST-56841 - 45 - Non-binary - $130386
CUST-50928 - 45 - Non-binary - $130598
CUST-83607 - 45 - Non-binary - $130672
CUST-57904 - 45 - Non-binary - $130691
CUST-45274 - 45 - Non-binary - $131057
CUST-14712 - 45 - Non-binary - $131842
CUST-83545 - 45 - Non-binary - $131957
CUST-60982 - 45 - Non-binary - $131972
CUST-23595 - 45 - Non-binary - $132635
CUST-77098 - 45 - Non-binary - $132714
CUST-85810 - 45 - Non-binary - $132899
CUST-18196 - 45 - Non-binary - $132998
CUST-42013 - 45 - Non-binary - $133011
CUST-99971 - 45 - Non-binary - $133338
CUST-22841 - 45 - Non-binary - $133624
CUST-99347 - 45 - Non-binary - $133687
CUST-54588 - 45 - Non-binary - $133805
CUST-15164 - 45 - Non-binary - $134092
CUST-80663 - 45 - Non-binary - $134362
CUST-68242 - 45 - Non-binary - $134793
CUST-85509 - 45 - Non-binary - $134895
CUST-46393 - 45 - Non-binary - $135377
CUST-86188 - 45 - Non-binary - $135973
CUST-34638 - 45 - Non-binary - $136091
CUST-30788 - 45 - Non-binary - $136232
CUST-80155 - 45 - Non-binary - $136307
CUST-26837 - 45 - Non-binary - $136509
CUST-12248 - 45 - Non-binary - $137004
CUST-85898 - 45 - Non-binary - $137424
CUST-19695 - 45 - Non-binary - $138184
CUST-90367 - 45 - Non-binary - $138322
CUST-37083 - 45 - Non-binary - $138847
CUST-64432 - 45 - Non-binary - $139406
CUST-78231 - 45 - Non-binary - $139531
CUST-59674 - 45 - Non-binary - $139790
CUST-90431 - 45 - Non-binary - $141130
CUST-36376 - 45 - Non-binary - $141599
CUST-67157 - 45 - Non-binary - $141769
CUST-90599 - 45 - Non-binary - $142014
CUST-10595 - 45 - Non-binary - $142237
CUST-74941 - 45 - Non-binary - $142397
CUST-20658 - 45 - Non-binary - $142648
CUST-91614 - 45 - Non-binary - $142971
CUST-12469 - 45 - Non-binary - $143465
CUST-49465 - 45 - Non-binary - $143756
CUST-91764 - 45 - Non-binary - $143797
CUST-32107 - 45 - Non-binary - $143979
CUST-29660 - 45 - Non-binary - $144055
CUST-98683 - 45 - Non-binary - $144357
CUST-85544 - 45 - Non-binary - $144849
CUST-96363 - 45 - Non-binary - $144890
CUST-72993 - 45 - Non-binary - $144907
CUST-93111 - 45 - Non-binary - $145455
CUST-97854 - 45 - Non-binary - $145713
CUST-77576 - 45 - Non-binary - $145919
CUST-53715 - 45 - Non-binary - $145995
CUST-93271 - 45 - Non-binary - $146055
CUST-81944 - 45 - Non-binary - $146110
CUST-60946 - 45 - Non-binary - $146138
CUST-76121 - 45 - Non-binary - $146243
CUST-86599 - 45 - Non-binary - $146512
CUST-73190 - 45 - Non-binary - $146716
CUST-45675 - 45 - Non-binary - $146846
CUST-83705 - 45 - Non-binary - $147030
CUST-32927 - 45 - Non-binary - $147171
CUST-88145 - 45 - Non-binary - $147202
CUST-68476 - 45 - Non-binary - $147615
CUST-27772 - 45 - Non-binary - $148085
CUST-23704 - 45 - Non-binary - $148351
CUST-70413 - 45 - Non-binary - $148578
CUST-33347 - 45 - Non-binary - $149028
CUST-49850 - 45 - Non-binary - $149109
CUST-72178 - 45 - Non-binary - $149698
CUST-44779 - 45 - Non-binary - $149812
CUST-42134 - 45 - Non-binary - $149950
CUST-75903 - 45 - Non-binary - $150230
CUST-13218 - 45 - Non-binary - $150659
CUST-81465 - 45 - Non-binary - $150977
CUST-20349 - 45 - Non-binary - $151521
CUST-95653 - 45 - Non-binary - $152013
CUST-33023 - 45 - Non-binary - $152325
CUST-19869 - 45 - Non-binary - $152501
CUST-29010 - 45 - Non-binary - $152985
CUST-47977 - 45 - Non-binary - $153443
CUST-36146 - 45 - Non-binary - $153591
CUST-91716 - 45 - Non-binary - $153635
CUST-45014 - 45 - Non-binary - $154009
CUST-92800 - 45 - Non-binary - $154607
CUST-24910 - 45 - Non-binary - $154710
CUST-25861 - 45 - Non-binary - $154802
CUST-56863 - 45 - Non-binary - $155160
CUST-49779 - 45 - Non-binary - $155191
CUST-95350 - 45 - Non-binary - $155767
CUST-44639 - 45 - Non-binary - $156002
CUST-70271 - 45 - Non-binary - $156134
CUST-97246 - 45 - Non-binary - $156283
CUST-24891 - 45 - Non-binary - $156293
CUST-75728 - 45 - Non-binary - $156788
CUST-18651 - 45 - Non-binary - $156925
CUST-95873 - 45 - Non-binary - $158077
CUST-73765 - 45 - Non-binary - $158098
CUST-90898 - 45 - Non-binary - $158115
CUST-92348 - 45 - Non-binary - $158560
CUST-40307 - 45 - Non-binary - $158716
CUST-55665 - 45 - Non-binary - $159801
CUST-77237 - 45 - Non-binary - $160003
CUST-49292 - 45 - Non-binary - $160082
CUST-87983 - 45 - Non-binary - $160460
CUST-75856 - 45 - Non-binary - $160838
CUST-46209 - 45 - Non-binary - $161008
CUST-46063 - 45 - Non-binary - $161164
CUST-45268 - 45 - Non-binary - $161417
CUST-49060 - 45 - Non-binary - $161632
CUST-40828 - 45 - Non-binary - $161819
CUST-54963 - 45 - Non-binary - $161936
CUST-15763 - 45 - Non-binary - $162564
CUST-14705 - 45 - Non-binary - $162575
CUST-65569 - 45 - Non-binary - $162632
CUST-27785 - 45 - Non-binary - $162658
CUST-93922 - 45 - Non-binary - $162926
CUST-39159 - 45 - Non-binary - $163031
CUST-63610 - 45 - Non-binary - $163425
CUST-90071 - 45 - Non-binary - $164154
CUST-71750 - 45 - Non-binary - $164538
CUST-78749 - 45 - Non-binary - $165659
CUST-19444 - 45 - Non-binary - $166133
CUST-26115 - 45 - Non-binary - $166668
CUST-74215 - 45 - Non-binary - $166672
CUST-69790 - 45 - Non-binary - $166720
CUST-57038 - 45 - Non-binary - $166784
CUST-66118 - 45 - Non-binary - $166970
CUST-12566 - 45 - Non-binary - $167353
CUST-18058 - 45 - Non-binary - $167426
CUST-12777 - 45 - Non-binary - $167488
CUST-52062 - 45 - Non-binary - $167929
CUST-98362 - 45 - Non-binary - $168085
CUST-94784 - 45 - Non-binary - $168226
CUST-81521 - 45 - Non-binary - $168454
CUST-92846 - 45 - Non-binary - $168629
CUST-52868 - 45 - Non-binary - $168736
CUST-87877 - 45 - Non-binary - $169364
CUST-31595 - 45 - Non-binary - $169755
CUST-79391 - 45 - Non-binary - $169882
CUST-51057 - 45 - Non-binary - $170496
CUST-27433 - 45 - Non-binary - $170939
CUST-47326 - 45 - Non-binary - $171026
CUST-55776 - 45 - Non-binary - $171351
CUST-12640 - 45 - Non-binary - $171481
CUST-43204 - 45 - Non-binary - $171654
CUST-66161 - 45 - Non-binary - $172807
CUST-89221 - 45 - Non-binary - $173101
CUST-28229 - 45 - Non-binary - $173121
CUST-42799 - 45 - Non-binary - $173172
CUST-75783 - 45 - Non-binary - $173767
CUST-52177 - 45 - Non-binary - $174170
CUST-92255 - 45 - Non-binary - $175243
CUST-21941 - 45 - Non-binary - $175274
CUST-80309 - 45 - Non-binary - $175501
CUST-10171 - 45 - Non-binary - $175680
CUST-93075 - 45 - Non-binary - $176416
CUST-88144 - 45 - Non-binary - $176816
CUST-80704 - 45 - Non-binary - $176878
CUST-11849 - 45 - Non-binary - $178084
CUST-83654 - 45 - Non-binary - $178431
CUST-65682 - 45 - Non-binary - $178589
CUST-23562 - 45 - Non-binary - $179063
CUST-56250 - 45 - Non-binary - $179261
CUST-19709 - 45 - Non-binary - $179443
CUST-95013 - 45 - Non-binary - $179486
CUST-35843 - 45 - Non-binary - $179644
CUST-21083 - 45 - Non-binary - $179757
CUST-89903 - 45 - Non-binary - $179818
CUST-72046 - 45 - Non-binary - $179845
CUST-14167 - 45 - Non-binary - $179863
CUST-45165 - 45 - Non-binary - $180457
CUST-37463 - 45 - Non-binary - $180582
CUST-65876 - 45 - Non-binary - $180814
CUST-47389 - 45 - Non-binary - $181052
CUST-78430 - 45 - Non-binary - $181263
CUST-89795 - 45 - Non-binary - $181738
CUST-31514 - 45 - Non-binary - $181784
CUST-54302 - 45 - Non-binary - $181793
CUST-31128 - 45 - Non-binary - $182341
CUST-71922 - 45 - Non-binary - $182356
CUST-62359 - 45 - Non-binary - $182429
CUST-54983 - 45 - Non-binary - $183088
CUST-60097 - 45 - Non-binary - $183194
CUST-90750 - 45 - Non-binary - $183921
CUST-73197 - 45 - Non-binary - $183942
CUST-31630 - 45 - Non-binary - $184096
CUST-21319 - 45 - Non-binary - $184214
CUST-75035 - 45 - Non-binary - $185440
CUST-21083 - 45 - Non-binary - $186651
CUST-59861 - 45 - Non-binary - $186690
CUST-42292 - 45 - Non-binary - $186864
CUST-36610 - 45 - Non-binary - $187440
CUST-35098 - 45 - Non-binary - $187781
CUST-28752 - 45 - Non-binary - $188130
CUST-33479 - 45 - Non-binary - $188781
CUST-86177 - 45 - Non-binary - $189083
CUST-59467 - 45 - Non-binary - $189151
CUST-49506 - 45 - Non-binary - $189258
CUST-80294 - 45 - Non-binary - $189663
CUST-25131 - 45 - Non-binary - $189681
CUST-50551 - 45 - Non-binary - $190228
CUST-33956 - 45 - Non-binary - $190230
CUST-20449 - 45 - Non-binary - $190236
CUST-74361 - 45 - Non-binary - $190256
CUST-84060 - 45 - Non-binary - $190419
CUST-61738 - 45 - Non-binary - $190422
CUST-78815 - 45 - Non-binary - $191019
CUST-76331 - 45 - Non-binary - $191074
CUST-22254 - 45 - Non-binary - $191500
CUST-54625 - 45 - Non-binary - $191905
CUST-12332 - 45 - Non-binary - $192279
CUST-43196 - 45 - Non-binary - $192751
CUST-98346 - 45 - Non-binary - $193034
CUST-58902 - 45 - Non-binary - $194177
CUST-51939 - 45 - Non-binary - $194812
CUST-76649 - 45 - Non-binary - $194919
CUST-30326 - 45 - Non-binary - $195440
CUST-72854 - 45 - Non-binary - $195620
CUST-78959 - 45 - Non-binary - $195855
CUST-79181 - 45 - Non-binary - $196417
CUST-93513 - 45 - Non-binary - $196460
CUST-60215 - 45 - Non-binary - $196517
CUST-49243 - 45 - Non-binary - $196553
CUST-51838 - 45 - Non-binary - $196756
CUST-61753 - 45 - Non-binary - $196946
CUST-73640 - 45 - Non-binary - $197966
CUST-35298 - 45 - Non-binary - $198512
CUST-73179 - 45 - Non-binary - $198578
CUST-22676 - 45 - Non-binary - $198810
CUST-17655 - 45 - Non-binary - $198832
CUST-86351 - 45 - Non-binary - $199155
CUST-87258 - 45 - Non-binary - $199161
CUST-35683 - 45 - Non-binary - $199408
CUST-33449 - 45 - Non-binary - $199487
CUST-45487 - 45 - Non-binary - $199821
CUST-69808 - 45 - Non-binary - $199906
CUST-48325 - 45 - Non-binary - $199978
CUST-30531 - 46 - Female - $30005.4
CUST-86463 - 46 - Female - $30006.2
CUST-25532 - 46 - Female - $30617
CUST-90483 - 46 - Female - $30961.5
CUST-48829 - 46 - Female - $31396.4
CUST-95258 - 46 - Female - $31606.5
CUST-36929 - 46 - Female - $32257.3
CUST-75020 - 46 - Female - $32440.6
CUST-76258 - 46 - Female - $32525.1
CUST-80102 - 46 - Female - $32635.6
CUST-46322 - 46 - Female - $32643.3
CUST-16983 - 46 - Female - $33396.1
CUST-80335 - 46 - Female - $33446.8
CUST-82560 - 46 - Female - $33707.6
CUST-70954 - 46 - Female - $35778.7
CUST-98012 - 46 - Female - $35982.5
CUST-13245 - 46 - Female - $36270.4
CUST-44587 - 46 - Female - $37290.2
CUST-87135 - 46 - Female - $37397.6
CUST-91738 - 46 - Female - $37468.6
CUST-69604 - 46 - Female - $37773.7
CUST-28689 - 46 - Female - $37962.1
CUST-71514 - 46 - Female - $38015.7
CUST-67628 - 46 - Female - $38122.3
CUST-73868 - 46 - Female - $38368.5
CUST-59584 - 46 - Female - $38571.4
CUST-27712 - 46 - Female - $38800.2
CUST-58911 - 46 - Female - $39188.7
CUST-21549 - 46 - Female - $39366.3
CUST-57404 - 46 - Female - $39860.2
CUST-25191 - 46 - Female - $39947
CUST-57734 - 46 - Female - $40258.7
CUST-29141 - 46 - Female - $40843.5
CUST-11581 - 46 - Female - $41031.5
CUST-95598 - 46 - Female - $41778.6
CUST-28749 - 46 - Female - $41870.7
CUST-56535 - 46 - Female - $42420.8
CUST-93324 - 46 - Female - $42746.8
CUST-46978 - 46 - Female - $42755.6
CUST-42221 - 46 - Female - $43001.2
CUST-70148 - 46 - Female - $43496.8
CUST-57413 - 46 - Female - $43603.6
CUST-99170 - 46 - Female - $43643
CUST-73646 - 46 - Female - $44520.7
CUST-43105 - 46 - Female - $44642.3
CUST-96060 - 46 - Female - $44654
CUST-90513 - 46 - Female - $44696.6
CUST-61965 - 46 - Female - $45105.6
CUST-31455 - 46 - Female - $45449.7
CUST-49293 - 46 - Female - $45612.6
CUST-75118 - 46 - Female - $46309.2
CUST-51866 - 46 - Female - $46490.9
CUST-30113 - 46 - Female - $47379.4
CUST-61224 - 46 - Female - $47548.1
CUST-73636 - 46 - Female - $47831.4
CUST-74408 - 46 - Female - $47852.6
CUST-31916 - 46 - Female - $47900.8
CUST-74660 - 46 - Female - $48031.3
CUST-12636 - 46 - Female - $48054.6
CUST-81572 - 46 - Female - $48569.3
CUST-56204 - 46 - Female - $48689
CUST-98490 - 46 - Female - $48950.2
CUST-21194 - 46 - Female - $49451.9
CUST-36433 - 46 - Female - $49963.6
CUST-32772 - 46 - Female - $50021
CUST-75348 - 46 - Female - $50031.8
CUST-48324 - 46 - Female - $50381
CUST-90245 - 46 - Female - $50665
CUST-76769 - 46 - Female - $50873.9
CUST-97266 - 46 - Female - $51124.2
CUST-86968 - 46 - Female - $51289.7
CUST-48018 - 46 - Female - $51318.4
CUST-69886 - 46 - Female - $51523.6
CUST-72414 - 46 - Female - $51534.2
CUST-82450 - 46 - Female - $52190
CUST-39104 - 46 - Female - $52192.3
CUST-45427 - 46 - Female - $52212.8
CUST-20938 - 46 - Female - $52213.4
CUST-91756 - 46 - Female - $52222.7
CUST-12526 - 46 - Female - $52439
CUST-83912 - 46 - Female - $52898.9
CUST-15983 - 46 - Female - $52928.8
CUST-63119 - 46 - Female - $52973.1
CUST-56708 - 46 - Female - $53371.1
CUST-53528 - 46 - Female - $53916.7
CUST-60427 - 46 - Female - $53942.1
CUST-45659 - 46 - Female - $54631.9
CUST-87816 - 46 - Female - $55136.6
CUST-96068 - 46 - Female - $55179.4
CUST-46140 - 46 - Female - $55300.1
CUST-53889 - 46 - Female - $55658.5
CUST-84073 - 46 - Female - $55884.7
CUST-47619 - 46 - Female - $55990.7
CUST-93856 - 46 - Female - $56019.2
CUST-79158 - 46 - Female - $56199.5
CUST-96648 - 46 - Female - $56278
CUST-31084 - 46 - Female - $56858.8
CUST-76422 - 46 - Female - $57199.8
CUST-16415 - 46 - Female - $57267.6
CUST-38446 - 46 - Female - $57844.3
CUST-54836 - 46 - Female - $58040
CUST-53461 - 46 - Female - $58399.2
CUST-83143 - 46 - Female - $58404.7
CUST-32077 - 46 - Female - $58584.3
CUST-29325 - 46 - Female - $59109.7
CUST-68906 - 46 - Female - $59267.1
CUST-89841 - 46 - Female - $59536.8
CUST-70833 - 46 - Female - $59713.6
CUST-83636 - 46 - Female - $59783.7
CUST-88116 - 46 - Female - $60558.2
CUST-65710 - 46 - Female - $60580
CUST-47490 - 46 - Female - $60779.9
CUST-73314 - 46 - Female - $60913.4
CUST-69569 - 46 - Female - $61142.5
CUST-19334 - 46 - Female - $61744
CUST-26690 - 46 - Female - $62582
CUST-18795 - 46 - Female - $62620.2
CUST-78367 - 46 - Female - $62768.1
CUST-96449 - 46 - Female - $62953.4
CUST-42685 - 46 - Female - $62987.8
CUST-42583 - 46 - Female - $63386.5
CUST-75913 - 46 - Female - $63510.5
CUST-52831 - 46 - Female - $64075.1
CUST-14394 - 46 - Female - $64459.8
CUST-76528 - 46 - Female - $65347.1
CUST-18534 - 46 - Female - $65516.2
CUST-41639 - 46 - Female - $65605.8
CUST-38617 - 46 - Female - $65618.8
CUST-73480 - 46 - Female - $66329.5
CUST-93660 - 46 - Female - $66444.6
CUST-11440 - 46 - Female - $66576.2
CUST-56100 - 46 - Female - $66750.8
CUST-19229 - 46 - Female - $66894.9
CUST-21655 - 46 - Female - $66927.1
CUST-42278 - 46 - Female - $67216.4
CUST-89025 - 46 - Female - $67682.3
CUST-91701 - 46 - Female - $67688.1
CUST-35659 - 46 - Female - $68088.7
CUST-96186 - 46 - Female - $68362.3
CUST-25123 - 46 - Female - $68948.8
CUST-25484 - 46 - Female - $69143
CUST-63610 - 46 - Female - $69422.4
CUST-74647 - 46 - Female - $70047.2
CUST-56688 - 46 - Female - $70207.3
CUST-37070 - 46 - Female - $70230.9
CUST-24880 - 46 - Female - $70262.3
CUST-61278 - 46 - Female - $70520.2
CUST-99939 - 46 - Female - $71434.1
CUST-73165 - 46 - Female - $71552.2
CUST-69317 - 46 - Female - $71594.4
CUST-25144 - 46 - Female - $71633.9
CUST-66397 - 46 - Female - $71923.1
CUST-42294 - 46 - Female - $72394.3
CUST-78794 - 46 - Female - $72551.1
CUST-56292 - 46 - Female - $72579
CUST-18582 - 46 - Female - $72628.1
CUST-49248 - 46 - Female - $73654.8
CUST-95707 - 46 - Female - $73764.3
CUST-13351 - 46 - Female - $73868.6
CUST-52081 - 46 - Female - $73919.4
CUST-64099 - 46 - Female - $74003.3
CUST-17885 - 46 - Female - $74019.3
CUST-53238 - 46 - Female - $74266.6
CUST-52643 - 46 - Female - $74807.5
CUST-65879 - 46 - Female - $75057.4
CUST-89283 - 46 - Female - $75328.6
CUST-62847 - 46 - Female - $75897.8
CUST-17700 - 46 - Female - $76030.6
CUST-98461 - 46 - Female - $77271.4
CUST-70845 - 46 - Female - $77387.5
CUST-96498 - 46 - Female - $77452
CUST-68000 - 46 - Female - $78596.1
CUST-42087 - 46 - Female - $78638
CUST-18045 - 46 - Female - $78998.2
CUST-55203 - 46 - Female - $79219.7
CUST-63654 - 46 - Female - $80285.1
CUST-10038 - 46 - Female - $80339.1
CUST-26991 - 46 - Female - $81559.8
CUST-78324 - 46 - Female - $81635.1
CUST-88533 - 46 - Female - $81649
CUST-10571 - 46 - Female - $82076.3
CUST-10910 - 46 - Female - $82680
CUST-86689 - 46 - Female - $83163.2
CUST-52579 - 46 - Female - $83265.1
CUST-37350 - 46 - Female - $83972.7
CUST-20158 - 46 - Female - $83980.6
CUST-92890 - 46 - Female - $84058.3
CUST-41441 - 46 - Female - $84391.2
CUST-77500 - 46 - Female - $84483
CUST-23828 - 46 - Female - $84901.9
CUST-22132 - 46 - Female - $85095.2
CUST-62700 - 46 - Female - $85682.4
CUST-65003 - 46 - Female - $85683.9
CUST-80636 - 46 - Female - $85766
CUST-32226 - 46 - Female - $85904.4
CUST-59804 - 46 - Female - $86232.2
CUST-25840 - 46 - Female - $86379.6
CUST-65575 - 46 - Female - $86986
CUST-35582 - 46 - Female - $87196
CUST-48580 - 46 - Female - $87345.9
CUST-55858 - 46 - Female - $87538.1
CUST-62734 - 46 - Female - $87560.6
CUST-17428 - 46 - Female - $87688.7
CUST-26392 - 46 - Female - $88910.3
CUST-82001 - 46 - Female - $89283.8
CUST-58265 - 46 - Female - $89895.9
CUST-79343 - 46 - Female - $89980
CUST-31768 - 46 - Female - $90276.9
CUST-31655 - 46 - Female - $90601.4
CUST-14519 - 46 - Female - $91030.8
CUST-98705 - 46 - Female - $91051.2
CUST-34914 - 46 - Female - $91080.6
CUST-78119 - 46 - Female - $91395.3
CUST-42370 - 46 - Female - $91976.9
CUST-78128 - 46 - Female - $92165
CUST-29614 - 46 - Female - $92234.8
CUST-22733 - 46 - Female - $92430.4
CUST-49199 - 46 - Female - $92466.6
CUST-95712 - 46 - Female - $92804
CUST-71380 - 46 - Female - $92863.1
CUST-21495 - 46 - Female - $93777.8
CUST-88111 - 46 - Female - $93785.6
CUST-73301 - 46 - Female - $93897
CUST-30533 - 46 - Female - $94165.8
CUST-27913 - 46 - Female - $94351.7
CUST-96416 - 46 - Female - $94772.3
CUST-33805 - 46 - Female - $94812.4
CUST-10604 - 46 - Female - $94911.7
CUST-94583 - 46 - Female - $95332.8
CUST-21088 - 46 - Female - $95607.1
CUST-91477 - 46 - Female - $95953.5
CUST-79534 - 46 - Female - $96004.1
CUST-84375 - 46 - Female - $96136.1
CUST-68360 - 46 - Female - $96334.3
CUST-87526 - 46 - Female - $96354.7
CUST-83161 - 46 - Female - $96479.1
CUST-61871 - 46 - Female - $96720.9
CUST-34846 - 46 - Female - $97268.1
CUST-52047 - 46 - Female - $97892.1
CUST-52829 - 46 - Female - $98291.5
CUST-97848 - 46 - Female - $98545.1
CUST-49556 - 46 - Female - $98566.7
CUST-21841 - 46 - Female - $98577.7
CUST-14840 - 46 - Female - $98709.6
CUST-49709 - 46 - Female - $99147.6
CUST-29608 - 46 - Female - $99548.8
CUST-19086 - 46 - Female - $99595.5
CUST-89893 - 46 - Female - $99666.5
CUST-96514 - 46 - Female - $99727.6
CUST-41069 - 46 - Female - $99845.7
CUST-98446 - 46 - Female - $100483
CUST-50389 - 46 - Female - $100571
CUST-57670 - 46 - Female - $100636
CUST-94387 - 46 - Female - $101330
CUST-61830 - 46 - Female - $101343
CUST-64984 - 46 - Female - $101405
CUST-78956 - 46 - Female - $101508
CUST-94802 - 46 - Female - $102025
CUST-40899 - 46 - Female - $102410
CUST-90007 - 46 - Female - $102562
CUST-17800 - 46 - Female - $103091
CUST-73252 - 46 - Female - $103358
CUST-23852 - 46 - Female - $103747
CUST-71670 - 46 - Female - $104218
CUST-50009 - 46 - Female - $104404
CUST-71562 - 46 - Female - $104487
CUST-87445 - 46 - Female - $104938
CUST-93118 - 46 - Female - $105263
CUST-50681 - 46 - Female - $105379
CUST-90655 - 46 - Female - $105459
CUST-35341 - 46 - Female - $106454
CUST-75839 - 46 - Female - $106910
CUST-85597 - 46 - Female - $107666
CUST-71850 - 46 - Female - $107970
CUST-23640 - 46 - Female - $107976
CUST-87956 - 46 - Female - $108010
CUST-50192 - 46 - Female - $108024
CUST-56043 - 46 - Female - $108231
CUST-91681 - 46 - Female - $108238
CUST-79567 - 46 - Female - $108374
CUST-71569 - 46 - Female - $108566
CUST-20333 - 46 - Female - $108783
CUST-10479 - 46 - Female - $108843
CUST-11859 - 46 - Female - $109047
CUST-58603 - 46 - Female - $109622
CUST-36915 - 46 - Female - $109757
CUST-24756 - 46 - Female - $109773
CUST-65825 - 46 - Female - $109856
CUST-25757 - 46 - Female - $109986
CUST-56876 - 46 - Female - $110224
CUST-57711 - 46 - Female - $110264
CUST-92339 - 46 - Female - $110370
CUST-23170 - 46 - Female - $110529
CUST-69554 - 46 - Female - $110763
CUST-48761 - 46 - Female - $110867
CUST-98778 - 46 - Female - $111075
CUST-28804 - 46 - Female - $111202
CUST-11283 - 46 - Female - $111613
CUST-16998 - 46 - Female - $111847
CUST-90602 - 46 - Female - $111994
CUST-87740 - 46 - Female - $112031
CUST-60509 - 46 - Female - $112154
CUST-28647 - 46 - Female - $112511
CUST-89980 - 46 - Female - $112575
CUST-76348 - 46 - Female - $112594
CUST-49562 - 46 - Female - $113223
CUST-40993 - 46 - Female - $113833
CUST-54697 - 46 - Female - $114183
CUST-11628 - 46 - Female - $114285
CUST-67784 - 46 - Female - $114940
CUST-46014 - 46 - Female - $115046
CUST-11106 - 46 - Female - $115475
CUST-85527 - 46 - Female - $115982
CUST-30474 - 46 - Female - $116250
CUST-19600 - 46 - Female - $117098
CUST-74896 - 46 - Female - $117173
CUST-11520 - 46 - Female - $117222
CUST-58869 - 46 - Female - $117701
CUST-75009 - 46 - Female - $117946
CUST-90923 - 46 - Female - $118692
CUST-83188 - 46 - Female - $118692
CUST-73769 - 46 - Female - $118719
CUST-88178 - 46 - Female - $118734
CUST-67000 - 46 - Female - $118809
CUST-94702 - 46 - Female - $118985
CUST-96227 - 46 - Female - $118994
CUST-18924 - 46 - Female - $119107
CUST-29700 - 46 - Female - $119460
CUST-99486 - 46 - Female - $119963
CUST-54981 - 46 - Female - $120121
CUST-20031 - 46 - Female - $120229
CUST-81505 - 46 - Female - $120306
CUST-86986 - 46 - Female - $120519
CUST-84708 - 46 - Female - $120519
CUST-37351 - 46 - Female - $120534
CUST-29938 - 46 - Female - $120915
CUST-35364 - 46 - Female - $121512
CUST-28311 - 46 - Female - $121883
CUST-37503 - 46 - Female - $122107
CUST-27455 - 46 - Female - $122214
CUST-62500 - 46 - Female - $122788
CUST-32606 - 46 - Female - $123229
CUST-60391 - 46 - Female - $123581
CUST-35183 - 46 - Female - $123608
CUST-22932 - 46 - Female - $123911
CUST-38391 - 46 - Female - $124091
CUST-59709 - 46 - Female - $124106
CUST-68817 - 46 - Female - $124318
CUST-48718 - 46 - Female - $124700
CUST-66181 - 46 - Female - $125316
CUST-59400 - 46 - Female - $125554
CUST-54733 - 46 - Female - $125636
CUST-79416 - 46 - Female - $125691
CUST-94876 - 46 - Female - $126056
CUST-20015 - 46 - Female - $126234
CUST-55025 - 46 - Female - $126235
CUST-97263 - 46 - Female - $126626
CUST-24555 - 46 - Female - $126647
CUST-77465 - 46 - Female - $127211
CUST-49178 - 46 - Female - $127219
CUST-19063 - 46 - Female - $127541
CUST-60352 - 46 - Female - $127953
CUST-14237 - 46 - Female - $128130
CUST-55314 - 46 - Female - $129362
CUST-36181 - 46 - Female - $129532
CUST-37895 - 46 - Female - $129629
CUST-53644 - 46 - Female - $130065
CUST-61604 - 46 - Female - $130421
CUST-74906 - 46 - Female - $130689
CUST-29401 - 46 - Female - $130693
CUST-82697 - 46 - Female - $130842
CUST-90135 - 46 - Female - $131213
CUST-10310 - 46 - Female - $131460
CUST-66549 - 46 - Female - $131760
CUST-64045 - 46 - Female - $131884
CUST-68108 - 46 - Female - $132042
CUST-19688 - 46 - Female - $132474
CUST-41869 - 46 - Female - $132795
CUST-26072 - 46 - Female - $132941
CUST-34851 - 46 - Female - $133744
CUST-74447 - 46 - Female - $133909
CUST-74494 - 46 - Female - $134253
CUST-83535 - 46 - Female - $134397
CUST-84077 - 46 - Female - $134411
CUST-65429 - 46 - Female - $134521
CUST-42840 - 46 - Female - $134568
CUST-31943 - 46 - Female - $134696
CUST-13903 - 46 - Female - $134757
